epoch,lr-AdamW,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc_epoch,val_acc_step,val_loss_epoch,val_loss_step
,,715,,,,,,0.949999988079071,,0.0668078288435936
,,716,,,,,,0.949999988079071,,0.09630360454320908
,,717,,,,,,0.9000000357627869,,0.16751612722873688
,,718,,,,,,0.949999988079071,,0.1544589400291443
,,719,,,,,,0.9000000357627869,,0.21819552779197693
,,720,,,,,,0.949999988079071,,0.12707848846912384
,,721,,,,,,0.9000000357627869,,0.32655221223831177
,,722,,,,,,0.9000000357627869,,0.451404869556427
,,723,,,,,,1.0,,0.0009419916314072907
,,724,,,,,,0.9000000357627869,,0.23377065360546112
,,725,,,,,,1.0,,0.006071233190596104
,,726,,,,,,1.0,,0.05934875085949898
,,727,,,,,,0.949999988079071,,0.15419571101665497
,,728,,,,,,0.949999988079071,,0.14127181470394135
,,729,,,,,,0.800000011920929,,0.4662720561027527
,,730,,,,,,1.0,,0.03750515729188919
,,731,,,,,,1.0,,0.03037220798432827
,,732,,,,,,0.9000000357627869,,0.5263382196426392
,,733,,,,,,1.0,,0.037094686180353165
,,734,,,,,,1.0,,0.003910894505679607
,,735,,,,,,1.0,,0.013335776515305042
,,736,,,,,,0.949999988079071,,0.0923420786857605
,,737,,,,,,0.8500000238418579,,0.2906597852706909
,,738,,,,,,1.0,,0.004882865585386753
,,739,,,,,,0.800000011920929,,0.34041231870651245
,,740,,,,,,0.8500000238418579,,0.29629284143447876
,,741,,,,,,0.949999988079071,,0.14838524162769318
,,742,,,,,,0.949999988079071,,0.19400198757648468
,,743,,,,,,0.9000000357627869,,0.3638443350791931
,,744,,,,,,1.0,,0.0011258507147431374
,,745,,,,,,0.949999988079071,,0.15126129984855652
,,746,,,,,,1.0,,0.02329963818192482
2,,3374,,,,,0.9556224942207336,,0.12703391909599304,
2,,3374,0.952890157699585,,0.1371799260377884,,,,,
,0.0005,3375,,,,,,,,
3,,3379,,1.0,,0.042720116674900055,,,,
3,,3389,,0.75,,0.39964550733566284,,,,
3,,3399,,0.949999988079071,,0.06871261447668076,,,,
3,,3409,,0.9000000357627869,,0.41936859488487244,,,,
3,,3419,,1.0,,0.003860239405184984,,,,
3,,3429,,1.0,,0.00023268738004844636,,,,
3,,3439,,1.0,,0.0003442441229708493,,,,
3,,3449,,0.949999988079071,,0.08763323724269867,,,,
3,,3459,,1.0,,0.055555373430252075,,,,
3,,3469,,1.0,,0.015068748965859413,,,,
3,,3479,,0.949999988079071,,0.2502431571483612,,,,
3,,3489,,1.0,,5.882823643332813e-06,,,,
3,,3499,,1.0,,0.005935949739068747,,,,
3,,3509,,0.800000011920929,,0.3079211711883545,,,,
3,,3519,,0.949999988079071,,0.0545225627720356,,,,
3,,3529,,1.0,,0.15906091034412384,,,,
3,,3539,,0.9000000357627869,,0.30277419090270996,,,,
3,,3549,,0.8500000238418579,,0.23483498394489288,,,,
3,,3559,,0.949999988079071,,0.08317675441503525,,,,
3,,3569,,0.949999988079071,,0.1834867149591446,,,,
3,,3579,,0.8500000238418579,,0.30866163969039917,,,,
3,,3589,,1.0,,0.00329776993021369,,,,
3,,3599,,1.0,,0.014739586040377617,,,,
3,,3609,,0.949999988079071,,0.19737741351127625,,,,
3,,3619,,1.0,,0.03281567990779877,,,,
3,,3629,,0.949999988079071,,0.5020496249198914,,,,
3,,3639,,1.0,,0.011493817903101444,,,,
3,,3649,,1.0,,0.004058456048369408,,,,
3,,3659,,1.0,,0.033085934817790985,,,,
3,,3669,,1.0,,0.03560767322778702,,,,
3,,3679,,1.0,,0.01239121612161398,,,,
3,,3689,,1.0,,0.05567978695034981,,,,
3,,3699,,1.0,,0.004038036800920963,,,,
3,,3709,,1.0,,0.008934693410992622,,,,
