epoch,lr-AdamW,step,train_acc_top1_epoch,train_acc_top1_step,train_acc_top5_epoch,train_acc_top5_step,train_loss_epoch,train_loss_step,train_mean_pos_epoch,train_mean_pos_step,val_acc_top1,val_acc_top5,val_loss_epoch,val_loss_step,val_mean_pos
,,944,,,,,,,,,,,,nan,
,,945,,,,,,,,,,,,nan,
,,946,,,,,,,,,,,,nan,
,,947,,,,,,,,,,,,1.4567090272903442,
21,,7743,,,,,,,,,0.16338464617729187,0.8016793131828308,nan,,10.321022033691406
21,,7743,0.8167640566825867,,0.9532923698425293,,0.7109799981117249,,1.8943008184432983,,,,,,
,0.00024576590524591003,7744,,,,,,,,,,,,,
22,,7749,,0.88671875,,0.9765625,,0.48582392930984497,,1.32421875,,,,,
22,,7759,,0.78515625,,0.9375,,0.8010481595993042,,2.46875,,,,,
22,,7769,,0.7734375,,0.92578125,,0.8577585220336914,,1.99609375,,,,,
22,,7779,,0.76171875,,0.93359375,,0.9107178449630737,,2.2890625,,,,,
22,,7789,,0.796875,,0.9375,,0.828140377998352,,2.69140625,,,,,
22,,7799,,0.8203125,,0.96875,,0.6856855154037476,,1.4921875,,,,,
22,,7809,,0.76171875,,0.9140625,,1.0401657819747925,,2.765625,,,,,
22,,7819,,0.78515625,,0.91796875,,0.9189398884773254,,3.1640625,,,,,
22,,7829,,0.7890625,,0.9453125,,0.8225526213645935,,2.55078125,,,,,
22,,7839,,0.7578125,,0.9296875,,0.9548711776733398,,2.22265625,,,,,
22,,7849,,0.78515625,,0.93359375,,0.9028341770172119,,3.046875,,,,,
22,,7859,,0.80859375,,0.91796875,,0.9160131216049194,,2.19140625,,,,,
22,,7869,,0.73828125,,0.9296875,,0.9719635248184204,,2.2890625,,,,,
22,,7879,,0.796875,,0.93359375,,0.8875550627708435,,1.99609375,,,,,
22,,7889,,0.71484375,,0.91015625,,1.0580003261566162,,3.07421875,,,,,
22,,7899,,0.79296875,,0.94921875,,0.8253748416900635,,1.984375,,,,,
22,,7909,,0.7578125,,0.90625,,1.0447416305541992,,2.48046875,,,,,
22,,7919,,0.71484375,,0.93359375,,1.0193219184875488,,2.38671875,,,,,
22,,7929,,0.82421875,,0.9609375,,0.6991099119186401,,1.88671875,,,,,
22,,7939,,0.765625,,0.91796875,,0.9408509135246277,,2.5546875,,,,,
22,,7949,,0.72265625,,0.921875,,1.016394853591919,,2.24609375,,,,,
22,,7959,,0.7890625,,0.953125,,0.862295389175415,,1.92578125,,,,,
22,,7969,,0.8046875,,0.93359375,,0.8571826219558716,,2.4921875,,,,,
22,,7979,,0.6953125,,0.953125,,1.0206207036972046,,2.390625,,,,,
22,,7989,,0.75,,0.94921875,,0.9663878679275513,,2.109375,,,,,
22,,7999,,0.73046875,,0.9296875,,0.9842376112937927,,2.03515625,,,,,
22,,8009,,0.77734375,,0.94921875,,0.8663686513900757,,1.76171875,,,,,
22,,8019,,0.80078125,,0.97265625,,0.7532557845115662,,1.609375,,,,,
22,,8029,,0.73828125,,0.90234375,,1.0136198997497559,,2.484375,,,,,
22,,8039,,0.71875,,0.890625,,1.046759843826294,,2.5,,,,,
22,,8049,,0.76171875,,0.90234375,,0.9524784684181213,,2.703125,,,,,
22,,8059,,0.79296875,,0.94921875,,0.8112691044807434,,1.7265625,,,,,
22,,8069,,0.78125,,0.93359375,,0.8221068978309631,,2.12109375,,,,,
22,,8079,,0.78515625,,0.94140625,,0.8375347256660461,,1.87890625,,,,,
22,,8089,,0.80078125,,0.953125,,0.837469756603241,,1.7421875,,,,,
,,948,,,,,,,,,,,,nan,
,,949,,,,,,,,,,,,nan,
,,950,,,,,,,,,,,,nan,
,,951,,,,,,,,,,,,nan,
,,952,,,,,,,,,,,,nan,
,,953,,,,,,,,,,,,nan,
,,954,,,,,,,,,,,,nan,
,,955,,,,,,,,,,,,nan,
,,956,,,,,,,,,,,,nan,
,,957,,,,,,,,,,,,nan,
,,958,,,,,,,,,,,,nan,
,,959,,,,,,,,,,,,nan,
,,960,,,,,,,,,,,,nan,
,,961,,,,,,,,,,,,nan,
,,962,,,,,,,,,,,,nan,
,,963,,,,,,,,,,,,nan,
,,964,,,,,,,,,,,,nan,
,,965,,,,,,,,,,,,nan,
,,966,,,,,,,,,,,,nan,
,,967,,,,,,,,,,,,nan,
,,968,,,,,,,,,,,,nan,
,,969,,,,,,,,,,,,nan,
,,970,,,,,,,,,,,,nan,
,,971,,,,,,,,,,,,nan,
,,972,,,,,,,,,,,,nan,
,,973,,,,,,,,,,,,nan,
,,974,,,,,,,,,,,,nan,
,,975,,,,,,,,,,,,nan,
,,976,,,,,,,,,,,,nan,
,,977,,,,,,,,,,,,nan,
,,978,,,,,,,,,,,,1.2691586017608643,
,,979,,,,,,,,,,,,nan,
,,980,,,,,,,,,,,,nan,
,,981,,,,,,,,,,,,nan,
,,982,,,,,,,,,,,,nan,
,,983,,,,,,,,,,,,nan,
,,984,,,,,,,,,,,,nan,
,,985,,,,,,,,,,,,nan,
,,986,,,,,,,,,,,,nan,
,,987,,,,,,,,,,,,nan,
,,988,,,,,,,,,,,,nan,
,,989,,,,,,,,,,,,nan,
,,990,,,,,,,,,,,,nan,
,,991,,,,,,,,,,,,nan,
,,992,,,,,,,,,,,,nan,
,,993,,,,,,,,,,,,nan,
,,994,,,,,,,,,,,,nan,
,,995,,,,,,,,,,,,nan,
,,996,,,,,,,,,,,,nan,
,,997,,,,,,,,,,,,nan,
,,998,,,,,,,,,,,,nan,
,,999,,,,,,,,,,,,nan,
,,1000,,,,,,,,,,,,nan,
,,1001,,,,,,,,,,,,nan,
,,1002,,,,,,,,,,,,nan,
,,1003,,,,,,,,,,,,nan,
,,1004,,,,,,,,,,,,nan,
,,1005,,,,,,,,,,,,nan,
,,1006,,,,,,,,,,,,nan,
,,1007,,,,,,,,,,,,nan,
,,1008,,,,,,,,,,,,nan,
,,1009,,,,,,,,,,,,nan,
,,1010,,,,,,,,,,,,nan,
,,1011,,,,,,,,,,,,nan,
,,1012,,,,,,,,,,,,nan,
,,1013,,,,,,,,,,,,nan,
,,1014,,,,,,,,,,,,nan,
,,1015,,,,,,,,,,,,nan,
,,1016,,,,,,,,,,,,nan,
,,1017,,,,,,,,,,,,nan,
,,1018,,,,,,,,,,,,nan,
,,1019,,,,,,,,,,,,1.1002471446990967,
,,1020,,,,,,,,,,,,nan,
,,1021,,,,,,,,,,,,nan,
,,1022,,,,,,,,,,,,nan,
,,1023,,,,,,,,,,,,nan,
,,1024,,,,,,,,,,,,nan,
,,1025,,,,,,,,,,,,nan,
,,1026,,,,,,,,,,,,1.6076653003692627,
22,,8095,,,,,,,,,0.024540184065699577,0.37240102887153625,nan,,14.19222354888916
22,,8095,0.7771123051643372,,0.9371583461761475,,0.8691331744194031,,2.2044646739959717,,,,,,
,0.0004567654864190465,8096,,,,,,,,,,,,,
